id_wikidata	article	grade	subject	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	first_edit	days	all_visits	VdQ	vetrina	commonsGallerys	commonsPage	page_on_wikisource
Q184793	Diseño_asistido_por_computadora	scuola media italiana	Tecnología	118	133	9329	-	0	-	1	-	0	-	2357	25.27	-	0	-	0	0	1908	-	2004-09-24	6672	833006	0	0	Computer-aided design		
Q1627586	Distribución_de_frecuencias	scuola media italiana	Matemática	192	175	4786	-	1	-	1	-	0	-	689	14.4	-	0	-	0	0	1119	-	2006-02-02	6176	2119065	0	0	Frequency distribution		
Q1043226	Diseño_de_producto	scuola media italiana	Tecnología	12	18	10913	-	8	-	0	-	0	-	3173	29.08	-	0	-	0	0	1053	-	2012-07-06	3830	338214	0	0	Product design		
Q1338878	Diversidad_cultural	scuola media italiana	Historia, Geografía y Ciencias Sociales	538	548	5759	-	9	-	3	-	0	-	427	7.41	-	0	-	0	0	7800	-	2007-04-10	5744	4700412	0	0	Cultural diversity		
Q5110203	Diversidad_sexual	scuola media italiana	Ciencias naturales	135	168	6764	-	12	-	0	-	0	-	4450	65.79	-	0	-	0	0	1101	-	2008-09-06	5229	1230520	0	0			
Q694975	Documento_electrónico	scuola media italiana	Tecnología	56	61	3501	-	0	-	1	-	0	-	577	16.48	-	0	-	0	0	1503	-	2008-08-15	5251	390244	0	0			
Q10269116	Durabilidad	scuola media italiana	Tecnología	8	2	4276	-	6	-	0	-	0	-	504	11.79	-	0	-	0	0	0	-	2023-09-25	-268	1766	0	0			
Q1170080	Dominación_(sociología)	scuola media italiana	Historia, Geografía y Ciencias Sociales	51	58	15681	-	22	-	0	-	0	-	1456	9.29	-	0	-	0	0	2624	-	2014-10-20	2994	379397	0	0			
Q11395	Domesticación	scuola media italiana	Historia, Geografía y Ciencias Sociales	220	185	51136	-	44	-	8	-	0	-	2819	5.51	-	0	-	0	0	7179	-	2005-08-09	6353	1253725	0	0	Domesticated animals		
Q109517916	Décima	scuola media italiana	Música	200	193	4391	-	1	-	0	-	0	-	3212	73.15	-	0	-	0	0	2816	-	2005-03-21	6494	1201038	0	0			
Q11345	Ecuación	scuola media italiana	Matemática	792	636	48834	-	14	-	6	-	0	-	6247	12.79	-	0	-	0	0	19340	-	2003-09-04	7058	4746414	0	0	Equations		
Q838988	Ecúmene	scuola media italiana	Historia, Geografía y Ciencias Sociales	72	67	3986	-	3	-	1	-	0	-	431	10.81	-	0	-	0	0	0	-	2004-10-23	6643	295728	0	0			
Q545981	Edición_de_imágenes	scuola media italiana	Artes Visuales	40	64	14640	-	0	-	13	-	0	-	1648	11.26	-	0	-	0	0	0	-	2007-07-18	5645	561688	0	0	Image editing		
Q3319076	Edad_de_los_Metales	scuola media italiana	Historia, Geografía y Ciencias Sociales	637	537	64528	-	31	-	39	-	0	-	2383	3.69	-	0	-	0	0	9705	-	2006-10-23	5913	3307860	0	1	Metal ages		
Q131212	Editor_de_texto	scuola media italiana	Tecnología	100	119	9297	-	1	-	1	-	0	-	1776	19.1	-	0	-	0	0	946	-	2003-07-10	7114	890507	0	0	Text editor software		
Q2364107	Educación_tecnológica	scuola media italiana	Tecnología	50	48	54652	-	37	-	5	-	0	-	1327	2.43	-	0	-	0	0	20898	-	2007-02-14	5799	461205	0	0			
Q1034411	Eficiencia	scuola media italiana	Tecnología	348	303	2735	-	1	-	0	-	0	-	700	25.59	-	0	-	0	0	2750	-	2006-06-04	6054	2572655	0	0	Efficiency		
Q1152037	Ejercicio_aeróbico	scuola media italiana	Educación Física y Salud	318	267	12882	-	9	-	0	-	0	-	1317	10.22	-	0	-	0	0	2138	-	2006-08-26	5971	2080701	0	0	Aerobic exercise	Aerobic exercise	
Q615445	Eficiencia_económica	scuola media italiana	Tecnología	55	51	50949	-	62	-	1	-	0	-	1286	2.52	-	0	-	0	0	5578	-	2008-01-04	5475	491867	0	0			
Q483866	Ejercicio_anaeróbico	scuola media italiana	Educación Física y Salud	205	213	2798	-	1	-	1	-	0	-	611	21.84	-	0	-	0	0	1370	-	2006-08-26	5971	1680958	0	0			
Q778806	Elementos_notables_de_un_triángulo	scuola media italiana	Matemática	46	55	3677	-	0	-	9	-	0	-	416	11.31	-	0	-	0	0	0	-	2014-04-18	3179	156511	0	0	Triangle centers		
Q3908516	Emprendimiento	scuola media italiana	Tecnología	703	576	70815	-	106	-	4	-	0	-	5550	7.84	-	0	-	0	0	10337	-	2010-05-02	4626	1375282	0	0	Entrepreneurship		
Q6216634	Energías_renovables_en_América_Latina	scuola media italiana	Tecnología	5	4	14047	-	14	-	2	-	0	-	548	3.9	-	0	-	0	0	2913	-	2013-09-02	3407	4074	0	0			
Q814232	Encuesta	scuola media italiana	Matemática	508	607	23114	-	5	-	1	-	0	-	1057	4.57	-	0	-	0	0	459	-	2004-09-25	6671	3964339	0	0	Survey methodology		
Q12705	Energía_renovable	scuola media italiana	Tecnología	669	525	70322	-	40	-	15	-	0	-	5370	7.64	-	0	-	0	0	31258	-	2003-03-01	7245	5661805	0	0	Renewable energy		
Q8084905	Enfermedad_autoinmunitaria	scuola media italiana	Ciencias naturales	48	55	16671	-	9	-	2	-	0	-	936	5.61	-	0	-	0	0	611	-	2003-07-22	7102	162261	0	0	Autoimmune diseases and disorders		
Q205020	Entorno_de_escritorio	scuola media italiana	Tecnología	25	26	8347	-	2	-	19	-	0	-	2028	24.3	-	0	-	0	0	1638	-	2003-10-06	7026	254707	0	0	Desktop environments		
Q12834857	Entrenamiento_de_fuerza	scuola media italiana	Educación Física y Salud	47	51	11480	-	0	-	6	-	0	-	206	1.79	-	0	-	0	0	1293	-	2008-01-04	5475	618779	0	0	Strength training		
Q2742564	Equiprobabilidad	scuola media italiana	Matemática	23	27	1882	-	3	-	0	-	0	-	1469	78.06	-	0	-	0	0	1103	-	2018-03-04	1763	111522	0	0			
Q956129	Era_de_la_información	scuola media italiana	Tecnología	118	108	19724	-	16	-	2	-	0	-	678	3.44	-	0	-	0	0	2624	-	2006-10-27	5909	712492	0	0	Information Age		
Q193642	Escala_(cartografía)	scuola media italiana	Tecnología	488	377	18130	-	6	-	3	-	0	-	2770	15.28	-	0	-	0	0	2203	-	2002-10-31	7366	3969951	0	0	Scales (ratio)		
Q5839490	Esculturas_de_Porcuna	scuola media italiana	Artes Visuales	14	12	16714	-	10	-	2	-	0	-	1556	9.31	-	0	-	0	0	1273	-	2009-01-04	5109	36949	0	0			
Q294440	Espacio_público	scuola media italiana	Artes Visuales	115	99	11611	-	2	-	2	-	0	-	818	7.05	-	0	-	0	0	2305	-	2005-09-27	6304	757361	0	0	Public space		
Q11634	Escultura	scuola media italiana	Artes Visuales	683	594	95477	-	117	-	76	-	0	-	2474	2.59	-	0	-	0	0	1214	-	2002-05-16	7534	3765210	0	0	Sculpturing	Sculpture	
Q4431071	Especialización	scuola media italiana	Historia, Geografía y Ciencias Sociales	54	44	5134	-	3	-	0	-	0	-	717	13.97	-	0	-	0	0	0	-	2011-06-30	4202	409636	0	0			
Q74560	Espermatozoide	scuola media italiana	Ciencias naturales	313	340	20355	-	12	-	6	-	0	-	690	3.39	-	0	-	0	0	3132	-	2003-07-26	7098	2546841	0	0	Spermatozoa		
Q11921029	Estilo_musical	scuola media italiana	Música	61	63	10364	-	5	-	0	-	0	-	658	6.35	-	0	-	0	0	2103	-	2005-10-27	6274	642033	0	0			
Q167172	Estereotipo	scuola media italiana	Artes Visuales	774	843	55723	-	38	-	4	-	0	-	2944	5.28	-	0	-	0	0	3545	-	2004-10-28	6638	6131760	0	0	Stereotypes	Stereotypes	
Q32090	Estilo_de_vida	scuola media italiana	Inglés	112	127	16162	-	14	-	1	-	0	-	700	4.33	-	0	-	0	0	986	-	2003-10-16	7016	1303909	0	0			
Q1363963	Estrategia_de_mercadotecnia	scuola media italiana	Tecnología	28	17	6967	-	12	-	0	-	0	-	2203	31.62	-	0	-	0	0	0	-	2004-10-14	6652	222302	0	0	Marketing strategy		
Q1379672	Evaluación	scuola media italiana	Tecnología	319	265	16225	-	17	-	1	-	0	-	1389	8.56	-	0	-	0	0	1553	-	2009-08-10	4891	1512145	0	0	Evaluation		
Q35986	Estética	scuola media italiana	Tecnología	612	582	24141	-	8	-	1	-	0	-	3050	12.63	-	0	-	0	0	12914	-	2004-08-03	6724	3902620	0	0	Aesthetics		
Q841628	Estratificación_social	scuola media italiana	Historia, Geografía y Ciencias Sociales	383	409	273635	-	186	-	6	-	0	-	3003	1.1	-	0	-	0	0	4802	-	2004-06-29	6759	2432701	0	0			
Q320389	Evaluación_de_impacto_ambiental	scuola media italiana	Tecnología	73	72	24628	-	3	-	2	-	0	-	3272	13.29	-	0	-	0	0	1414	-	2005-11-05	6265	882261	0	0	Environmental impact assessment		
Q5852578	Evaluación_de_la_calidad	scuola media italiana	Tecnología	10	10	3859	-	0	-	0	-	0	-	627	16.25	-	0	-	0	0	0	-	2004-01-29	6911	87367	0	0			
Q5852582	Evaluación_de_proyectos	scuola media italiana	Tecnología	60	65	20317	-	14	-	1	-	0	-	914	4.5	-	0	-	0	0	4785	-	2006-11-02	5903	922349	0	0			
Q1756507	Evolución_tecnológica	scuola media italiana	Tecnología	1047	288	10657	-	2	-	0	-	0	-	511	4.79	-	0	-	0	0	0	-	2008-05-18	5340	1765807	0	0			
Q3062469	Experimento_aleatorio	scuola media italiana	Matemática	88	104	3480	-	0	-	1	-	0	-	972	27.93	-	0	-	0	0	40	-	2007-04-24	5730	766100	0	0	Experiment (probability theory)		
Q15404978	Expresión_de_género	scuola media italiana	Artes Visuales	64	66	11514	-	19	-	9	-	0	-	803	6.97	-	0	-	0	0	581	-	2021-07-15	534	69109	0	0	Gender expression		
Q83944	Evolución_humana	scuola media italiana	Historia, Geografía y Ciencias Sociales	2170	2121	84540	-	56	-	7	-	0	-	2899	3.43	-	0	-	0	0	150134	-	2002-10-24	7373	10491807	0	0	Human evolution		
Q5854436	Factores_de_la_comunicación	scuola media italiana	Tecnología	182	204	12838	-	6	-	1	-	0	-	578	4.5	-	0	-	0	0	3227	-	2006-03-16	6134	1203497	0	0			
Q6581072	Femenino	scuola media italiana	Artes Visuales	258	276	4996	-	7	-	1	-	0	-	3277	65.59	-	0	-	0	0	2770	-	2002-05-16	7534	1030137	0	0	Female humans		
Q14890574	Fecundación	scuola media italiana	Ciencias naturales	559	530	35795	-	8	-	7	-	0	-	1279	3.57	-	0	-	0	0	2230	-	2003-09-15	7047	5021754	0	0	Fertilisation	Fertilization	
Q107647	Fagocito	scuola media italiana	Ciencias naturales	100	97	82048	-	130	-	16	-	0	-	4899	5.97	-	0	-	0	0	5970	-	2006-01-14	6195	709148	1	0	Phagocytes		
Q37739	Feudalismo	scuola media italiana	Historia, Geografía y Ciencias Sociales	1649	1643	62389	-	24	-	14	-	0	-	2914	4.67	-	0	-	0	0	17487	-	2003-08-31	7062	9883852	0	0	Feudalism		
Q852220	Flexibilidad_(anatomía)	scuola media italiana	Educación Física y Salud	189	212	12002	-	2	-	6	-	0	-	899	7.49	-	0	-	0	0	1554	-	2007-09-17	5584	868096	0	0			
Q244772	Filtración	scuola media italiana	Ciencias naturales	187	208	23450	-	19	-	2	-	0	-	2541	10.84	-	0	-	0	0	656	-	2006-10-28	5908	2799668	0	0	Filtration		
Q1663717	Flujo_incompresible	scuola media italiana	Ciencias naturales	66	65	21043	-	0	-	0	-	0	-	1660	7.89	-	0	-	0	0	711	-	2005-10-27	6274	482941	0	0			
Q36192	Folclore	scuola media italiana	Música	664	719	63112	-	10	-	5	-	0	-	1767	2.8	-	0	-	0	0	18247	-	2002-02-06	7633	3979016	0	0	Folklore		
Q5863459	Folclore_de_Chile	scuola media italiana	Música	49	178	41108	-	28	-	10	-	0	-	3794	9.23	-	0	-	0	0	4654	-	2004-02-13	6896	854333	0	0			
Q862597	Forma_musical	scuola media italiana	Música	153	163	48655	-	0	-	0	-	0	-	1675	3.44	-	0	-	0	0	1081	-	2004-08-16	6711	1096705	0	0	Musical form		
Q235557	Formato_de_archivo	scuola media italiana	Tecnología	78	61	5046	-	0	-	0	-	0	-	1269	25.15	-	0	-	0	0	1637	-	2003-07-25	7099	688829	0	0	File formats		
Q828107	Fotomontaje	scuola media italiana	Artes Visuales	38	45	8127	-	0	-	9	-	0	-	953	11.73	-	0	-	0	0	1624	-	2006-12-17	5858	352349	0	0	Photomontages		
Q11633	Fotografía	scuola media italiana	Artes Visuales	595	614	74510	-	44	-	25	-	0	-	1636	2.2	-	0	-	0	0	12793	-	2002-01-15	7655	3948109	0	0	Photography	Photography	
Q66055	Fracción	scuola media italiana	Matemática	691	703	30790	-	12	-	4	-	0	-	1613	5.24	-	0	-	0	0	7553	-	2002-10-31	7366	5264115	0	0	Fractions		
Q271680	Framework	scuola media italiana	Tecnología	119	126	7408	-	3	-	1	-	0	-	1048	14.15	-	0	-	0	0	2464	-	2005-05-07	6447	1128655	0	0	Software frameworks		
Q28503133	Frecuencia_cardíaca_de_reserva	scuola media italiana	Educación Física y Salud	8	9	2569	-	3	-	0	-	0	-	1000	38.93	-	0	-	0	0	0	-	2016-12-13	2209	53326	0	0			
Q762856	Frecuencia_estadística	scuola media italiana	Matemática	401	284	3107	-	1	-	1	-	0	-	358	11.52	-	0	-	0	0	1480	-	2006-01-12	6197	2128357	0	0	Frequency (statistics)		
Q1459435	Fraseo	scuola media italiana	Música	39	40	13369	-	9	-	3	-	0	-	368	2.75	-	0	-	0	0	53	-	2008-01-20	5459	260547	0	0	Periods and phrases (music)		
Q82580	Fricción	scuola media italiana	Ciencias naturales	446	402	20016	-	2	-	9	-	0	-	1054	5.27	-	0	-	0	0	4360	-	2004-11-09	6626	3535143	0	0	Friction		
Q5870714	Fuerza_de_empuje	scuola media italiana	Ciencias naturales	93	85	3465	-	0	-	0	-	0	-	3373	97.34	-	0	-	0	0	1751	-	2010-03-13	4676	599251	0	0			
Q11402	Fuerza	scuola media italiana	Ciencias naturales	1364	1252	48560	-	24	-	8	-	0	-	1884	3.88	-	0	-	0	0	10338	-	2001-12-05	7696	8471987	0	0	Forces (physics)		
Q24961133	Fuerza_muscular	scuola media italiana	Educación Física y Salud	124	124	7183	-	5	-	0	-	0	-	408	5.68	-	0	-	0	0	14	-	2016-04-23	2443	761967	0	0			
Q11412	Gravedad			1077	809	41121	-	27	-	9	-	0	-	1406	3.42	-	0	-	0	0	19723	-	2001-11-14	7717	6445342	0	0	Gravitation		
Q764	Fungi	scuola media italiana	Ciencias naturales	1885	1593	92309	-	103	-	37	-	0	-	6585	7.13	-	0	-	0	0	16193	-	2002-01-16	7654	7328242	0	0	Fungi	Fungi	D.P.R. 14 luglio 1995, n. 376 - Regolamento concernente la disciplina della raccolta e della commercializzazione dei funghi epigei freschi e conservati
Q1007870	Galería_de_arte	scuola media italiana	Artes Visuales	79	71	2953	-	1	-	1	-	0	-	2527	85.57	-	0	-	0	0	0	-	2006-10-12	5924	421728	0	0	Art galleries		
Q172280	Gas_ideal	scuola media italiana	Ciencias naturales	134	121	19841	-	4	-	0	-	0	-	2691	13.56	-	0	-	0	0	42	-	2005-08-09	6353	1056671	0	0			
Q11432	Gas	scuola media italiana	Ciencias naturales	680	774	37489	-	11	-	6	-	0	-	2516	6.71	-	0	-	0	0	14	-	2003-07-29	7095	3683506	0	0	Gases		
Q757012	Gestión_de_la_calidad	scuola media italiana	Tecnología	43	52	43448	-	14	-	0	-	0	-	6771	15.58	-	0	-	0	0	160	-	2007-05-13	5711	956327	0	0	Quality management		
Q180388	Gestión_de_residuos	scuola media italiana	Tecnología	139	121	42062	-	11	-	3	-	0	-	1025	2.44	-	0	-	0	0	3433	-	2006-12-30	5845	857365	0	0	Waste management	Waste management	
Q816432	Gestor_de_proyecto	scuola media italiana	Tecnología	23	21	3000	-	1	-	0	-	0	-	1640	54.67	-	0	-	0	0	172	-	2006-11-10	5895	248204	0	0			
Q170161	Gremio	scuola media italiana	Historia, Geografía y Ciencias Sociales	245	255	21403	-	25	-	5	-	0	-	2589	12.1	-	0	-	0	0	3395	-	2004-10-13	6653	1350735	0	0	Guilds		
Q101896	Gonorrea	scuola media italiana	Ciencias naturales	220	239	23577	-	30	-	2	-	0	-	791	3.35	-	0	-	0	0	2550	-	2003-12-21	6950	2515445	0	0	Gonorrhea	Gonorrhoea	
Q28923	Gráfica	scuola media italiana	Tecnología	515	476	4008	-	0	-	0	-	0	-	883	22.03	-	0	-	0	0	949	-	2005-06-24	6399	3971355	0	0	Charts	Chart	
Q188451	Género_musical	scuola media italiana	Música	507	426	15293	-	11	-	1	-	0	-	1592	10.41	-	0	-	0	0	57509	-	2005-10-27	6274	3157913	0	0	Musical genres		
Q25304922	Habilidades_del_siglo_XXI	scuola media italiana	Tecnología	54	77	54742	-	48	-	2	-	0	-	7846	14.33	-	0	-	0	0	2526	-	2019-10-30	1158	97640	0	0	21st-century skills		
Q7476596	Herpes_genital	scuola media italiana	Ciencias naturales	7	6	30	-	0	-	0	-	0	-	27	90.0	-	0	-	0	0	0	-	2017-03-09	2123	377573	0	0	Genital herpes		
Q39546	Herramienta	scuola media italiana	Tecnología	392	487	20611	-	12	-	7	-	0	-	975	4.73	-	0	-	0	0	4912	-	2004-10-15	6651	2403714	0	0	Tools		
Q2578402	Herramienta_manual	scuola media italiana	Tecnología	173	213	17515	-	2	-	17	-	0	-	808	4.61	-	0	-	0	0	1428	-	2006-12-21	5854	1634314	0	0	Hand tools		
Q185020	Histograma	scuola media italiana	Matemática	373	345	14200	-	1	-	3	-	0	-	2957	20.82	-	0	-	0	0	2713	-	2004-10-07	6659	3135277	0	0	Histograms	Histogram	
Q2713770	Historia_de_la_escultura	scuola media italiana	Artes Visuales	146	165	102562	-	91	-	31	-	0	-	3618	3.53	-	0	-	0	0	2599	-	2010-11-01	4443	798732	0	0	Sculptures by period		
Q465352	Historia_de_la_tecnología	scuola media italiana	Tecnología	650	500	24277	-	1	-	5	-	0	-	1720	7.08	-	0	-	0	0	4553	-	2007-05-08	5716	2643365	0	0	History of technology		
Q183197	Hoja_de_cálculo	scuola media italiana	Tecnología	453	390	23775	-	8	-	1	-	0	-	519	2.18	-	0	-	0	0	1149	-	2003-08-29	7064	4046194	0	0	Spreadsheet software		
Q5	Humano	scuola media italiana	Historia, Geografía y Ciencias Sociales	87	88	29	-	0	-	0	-	0	-	26	89.66	-	0	-	0	0	0	-	2006-09-02	5964	453984	0	0	People		
Q1483324	Iconicidad	scuola media italiana	Artes Visuales	13	15	3603	-	0	-	0	-	0	-	279	7.74	-	0	-	0	0	0	-	2006-10-10	5926	116994	0	0			
Q3139104	Icono_cultural	scuola media italiana	Artes Visuales	42	40	9583	-	13	-	5	-	0	-	560	5.84	-	0	-	0	0	4020	-	2016-03-31	2466	69023	0	0			
Q1165905	Identidad_sexual	scuola media italiana	Ciencias naturales	308	324	30640	-	47	-	38	-	0	-	1031	3.36	-	0	-	0	0	9644	-	2006-01-06	6203	1718793	0	0	Sexual identity		
Q3497127	Iluminación_en_fotografía	scuola media italiana	Artes Visuales	25	32	35656	-	19	-	20	-	0	-	1034	2.9	-	0	-	0	0	1223	-	2005-09-02	6329	283107	0	0	Photographic lighting		
Q9592	Iglesia_católica	scuola media italiana	Historia, Geografía y Ciencias Sociales	1894	2174	128000	-	147	-	39	-	0	-	4941	3.86	-	0	-	0	0	38042	-	2002-04-26	7554	8617406	0	0	Catholic Church		Autore:Chiesa cattolica
Q478798	Imagen	scuola media italiana	Tecnología	914	713	10657	-	1	-	5	-	0	-	2268	21.28	-	0	-	0	0	1018	-	2010-11-21	4423	2968640	0	0	Images		
Q2022868	Impacto_ambiental	scuola media italiana	Tecnología	767	721	44670	-	25	-	5	-	0	-	821	1.84	-	0	-	0	0	18676	-	2005-04-24	6460	5135648	0	0	Environmental impact		
Q4115079	Impacto_tecnológico	scuola media italiana	Tecnología	90	107	21585	-	11	-	7	-	0	-	2099	9.72	-	0	-	0	0	0	-	2015-11-04	2614	799940	0	0	Technology in society		
Q48349	Imperio	scuola media italiana	Historia, Geografía y Ciencias Sociales	375	363	19674	-	16	-	1	-	0	-	2455	12.48	-	0	-	0	0	18763	-	2004-01-01	6939	1599828	0	0	Empires		
Q12544	Imperio_bizantino	scuola media italiana	Historia, Geografía y Ciencias Sociales	1606	1580	94380	-	10	-	14	-	0	-	5834	6.18	-	0	-	0	0	30151	-	2003-07-18	7106	6942314	0	0	Byzantine Empire	Byzantine Empire	
Q28573	Imperio_incaico	scuola media italiana	Historia, Geografía y Ciencias Sociales	1388	1735	195621	-	52	-	74	-	0	-	4493	2.3	-	0	-	0	0	48080	-	2003-10-16	7016	8100594	0	0	Inca Empire		
Q10614739	Incentro	scuola media italiana	Matemática	68	49	15169	-	20	-	4	-	0	-	1587	10.46	-	0	-	0	0	1940	-	2004-06-08	6780	479098	0	0	Incenter		
Q165309	Inecuación	scuola media italiana	Matemática	224	168	3991	-	1	-	1	-	0	-	983	24.63	-	0	-	0	0	2003	-	2003-11-05	6996	1529097	0	0	Inequalities (mathematics)		
Q12198	Infecciones_de_transmisión_sexual	scuola media italiana	Ciencias naturales	376	361	33127	-	10	-	6	-	0	-	1557	4.7	-	0	-	0	0	11469	-	2003-10-20	7012	5543515	0	0	Sexually transmitted diseases and disorders		
Q845734	Infografía	scuola media italiana	Artes Visuales	1083	759	14100	-	12	-	3	-	0	-	1529	10.84	-	0	-	0	0	15339	-	2003-10-20	7012	3981742	0	0	Information graphics		
Q6030991	Información_y_media_literacy	scuola media italiana	Tecnología	2	1	28564	-	28	-	1	-	0	-	2091	7.32	-	0	-	0	0	0	-	2022-11-01	60	887	0	0			
